"calval_plotId","calval_pointId30M","calval_sampleDate","calval_sampleYear","calval_siteCode","climTerra_mjt","climTerra_swi","climTerra_tapmm","landsatCcdcMeta_nBreaks","landsatCcdcMeta_nextSegment_changeProb","landsatCcdcMeta_nextSegment_numObs","landsatCcdcMeta_nextSegment_tBreak","landsatCcdcMeta_nextSegment_tEnd","landsatCcdcMeta_nextSegment_tStart","landsatCcdcMeta_previousSegment_changeProb","landsatCcdcMeta_previousSegment_numObs","landsatCcdcMeta_previousSegment_tBreak","landsatCcdcMeta_previousSegment_tEnd","landsatCcdcMeta_previousSegment_tStart","landsatCcdc_blue_amplitude","landsatCcdc_blue_changeRatep005p020","landsatCcdc_blue_changeRatep020p035","landsatCcdc_blue_changeRatep035p050","landsatCcdc_blue_changeRatep050p065","landsatCcdc_blue_changeRatep065p080","landsatCcdc_blue_changeRatep080p095","landsatCcdc_blue_mean","landsatCcdc_blue_median","landsatCcdc_blue_seasonalp005","landsatCcdc_blue_seasonalp020","landsatCcdc_blue_seasonalp035","landsatCcdc_blue_seasonalp050","landsatCcdc_blue_seasonalp065","landsatCcdc_blue_seasonalp080","landsatCcdc_blue_seasonalp095","landsatCcdc_bluecc_amplitude","landsatCcdc_bluecc_changeRatep005p020","landsatCcdc_bluecc_changeRatep020p035","landsatCcdc_bluecc_changeRatep035p050","landsatCcdc_bluecc_changeRatep050p065","landsatCcdc_bluecc_changeRatep065p080","landsatCcdc_bluecc_changeRatep080p095","landsatCcdc_bluecc_mean","landsatCcdc_bluecc_median","landsatCcdc_bluecc_seasonalp005","landsatCcdc_bluecc_seasonalp020","landsatCcdc_bluecc_seasonalp035","landsatCcdc_bluecc_seasonalp050","landsatCcdc_bluecc_seasonalp065","landsatCcdc_bluecc_seasonalp080","landsatCcdc_bluecc_seasonalp095","landsatCcdc_btemp_amplitude","landsatCcdc_btemp_changeRatep005p020","landsatCcdc_btemp_changeRatep020p035","landsatCcdc_btemp_changeRatep035p050","landsatCcdc_btemp_changeRatep050p065","landsatCcdc_btemp_changeRatep065p080","landsatCcdc_btemp_changeRatep080p095","landsatCcdc_btemp_mean","landsatCcdc_btemp_median","landsatCcdc_btemp_seasonalp005","landsatCcdc_btemp_seasonalp020","landsatCcdc_btemp_seasonalp035","landsatCcdc_btemp_seasonalp050","landsatCcdc_btemp_seasonalp065","landsatCcdc_btemp_seasonalp080","landsatCcdc_btemp_seasonalp095","landsatCcdc_evi_amplitude","landsatCcdc_evi_changeRatep005p020","landsatCcdc_evi_changeRatep020p035","landsatCcdc_evi_changeRatep035p050","landsatCcdc_evi_changeRatep050p065","landsatCcdc_evi_changeRatep065p080","landsatCcdc_evi_changeRatep080p095","landsatCcdc_evi_mean","landsatCcdc_evi_median","landsatCcdc_evi_seasonalp005","landsatCcdc_evi_seasonalp020","landsatCcdc_evi_seasonalp035","landsatCcdc_evi_seasonalp050","landsatCcdc_evi_seasonalp065","landsatCcdc_evi_seasonalp080","landsatCcdc_evi_seasonalp095","landsatCcdc_green_amplitude","landsatCcdc_green_changeRatep005p020","landsatCcdc_green_changeRatep020p035","landsatCcdc_green_changeRatep035p050","landsatCcdc_green_changeRatep050p065","landsatCcdc_green_changeRatep065p080","landsatCcdc_green_changeRatep080p095","landsatCcdc_green_mean","landsatCcdc_green_median","landsatCcdc_green_seasonalp005","landsatCcdc_green_seasonalp020","landsatCcdc_green_seasonalp035","landsatCcdc_green_seasonalp050","landsatCcdc_green_seasonalp065","landsatCcdc_green_seasonalp080","landsatCcdc_green_seasonalp095","landsatCcdc_greencc_amplitude","landsatCcdc_greencc_changeRatep005p020","landsatCcdc_greencc_changeRatep020p035","landsatCcdc_greencc_changeRatep035p050","landsatCcdc_greencc_changeRatep050p065","landsatCcdc_greencc_changeRatep065p080","landsatCcdc_greencc_changeRatep080p095","landsatCcdc_greencc_mean","landsatCcdc_greencc_median","landsatCcdc_greencc_seasonalp005","landsatCcdc_greencc_seasonalp020","landsatCcdc_greencc_seasonalp035","landsatCcdc_greencc_seasonalp050","landsatCcdc_greencc_seasonalp065","landsatCcdc_greencc_seasonalp080","landsatCcdc_greencc_seasonalp095","landsatCcdc_nbr_amplitude","landsatCcdc_nbr_changeRatep005p020","landsatCcdc_nbr_changeRatep020p035","landsatCcdc_nbr_changeRatep035p050","landsatCcdc_nbr_changeRatep050p065","landsatCcdc_nbr_changeRatep065p080","landsatCcdc_nbr_changeRatep080p095","landsatCcdc_nbr_mean","landsatCcdc_nbr_median","landsatCcdc_nbr_seasonalp005","landsatCcdc_nbr_seasonalp020","landsatCcdc_nbr_seasonalp035","landsatCcdc_nbr_seasonalp050","landsatCcdc_nbr_seasonalp065","landsatCcdc_nbr_seasonalp080","landsatCcdc_nbr_seasonalp095","landsatCcdc_ndmi_amplitude","landsatCcdc_ndmi_changeRatep005p020","landsatCcdc_ndmi_changeRatep020p035","landsatCcdc_ndmi_changeRatep035p050","landsatCcdc_ndmi_changeRatep050p065","landsatCcdc_ndmi_changeRatep065p080","landsatCcdc_ndmi_changeRatep080p095","landsatCcdc_ndmi_mean","landsatCcdc_ndmi_median","landsatCcdc_ndmi_seasonalp005","landsatCcdc_ndmi_seasonalp020","landsatCcdc_ndmi_seasonalp035","landsatCcdc_ndmi_seasonalp050","landsatCcdc_ndmi_seasonalp065","landsatCcdc_ndmi_seasonalp080","landsatCcdc_ndmi_seasonalp095","landsatCcdc_ndsi_amplitude","landsatCcdc_ndsi_changeRatep005p020","landsatCcdc_ndsi_changeRatep020p035","landsatCcdc_ndsi_changeRatep035p050","landsatCcdc_ndsi_changeRatep050p065","landsatCcdc_ndsi_changeRatep065p080","landsatCcdc_ndsi_changeRatep080p095","landsatCcdc_ndsi_mean","landsatCcdc_ndsi_median","landsatCcdc_ndsi_seasonalp005","landsatCcdc_ndsi_seasonalp020","landsatCcdc_ndsi_seasonalp035","landsatCcdc_ndsi_seasonalp050","landsatCcdc_ndsi_seasonalp065","landsatCcdc_ndsi_seasonalp080","landsatCcdc_ndsi_seasonalp095","landsatCcdc_ndvi_amplitude","landsatCcdc_ndvi_changeRatep005p020","landsatCcdc_ndvi_changeRatep020p035","landsatCcdc_ndvi_changeRatep035p050","landsatCcdc_ndvi_changeRatep050p065","landsatCcdc_ndvi_changeRatep065p080","landsatCcdc_ndvi_changeRatep080p095","landsatCcdc_ndvi_mean","landsatCcdc_ndvi_median","landsatCcdc_ndvi_seasonalp005","landsatCcdc_ndvi_seasonalp020","landsatCcdc_ndvi_seasonalp035","landsatCcdc_ndvi_seasonalp050","landsatCcdc_ndvi_seasonalp065","landsatCcdc_ndvi_seasonalp080","landsatCcdc_ndvi_seasonalp095","landsatCcdc_ndwi_amplitude","landsatCcdc_ndwi_changeRatep005p020","landsatCcdc_ndwi_changeRatep020p035","landsatCcdc_ndwi_changeRatep035p050","landsatCcdc_ndwi_changeRatep050p065","landsatCcdc_ndwi_changeRatep065p080","landsatCcdc_ndwi_changeRatep080p095","landsatCcdc_ndwi_mean","landsatCcdc_ndwi_median","landsatCcdc_ndwi_seasonalp005","landsatCcdc_ndwi_seasonalp020","landsatCcdc_ndwi_seasonalp035","landsatCcdc_ndwi_seasonalp050","landsatCcdc_ndwi_seasonalp065","landsatCcdc_ndwi_seasonalp080","landsatCcdc_ndwi_seasonalp095","landsatCcdc_nir_amplitude","landsatCcdc_nir_changeRatep005p020","landsatCcdc_nir_changeRatep020p035","landsatCcdc_nir_changeRatep035p050","landsatCcdc_nir_changeRatep050p065","landsatCcdc_nir_changeRatep065p080","landsatCcdc_nir_changeRatep080p095","landsatCcdc_nir_mean","landsatCcdc_nir_median","landsatCcdc_nir_seasonalp005","landsatCcdc_nir_seasonalp020","landsatCcdc_nir_seasonalp035","landsatCcdc_nir_seasonalp050","landsatCcdc_nir_seasonalp065","landsatCcdc_nir_seasonalp080","landsatCcdc_nir_seasonalp095","landsatCcdc_red_amplitude","landsatCcdc_red_changeRatep005p020","landsatCcdc_red_changeRatep020p035","landsatCcdc_red_changeRatep035p050","landsatCcdc_red_changeRatep050p065","landsatCcdc_red_changeRatep065p080","landsatCcdc_red_changeRatep080p095","landsatCcdc_red_mean","landsatCcdc_red_median","landsatCcdc_red_seasonalp005","landsatCcdc_red_seasonalp020","landsatCcdc_red_seasonalp035","landsatCcdc_red_seasonalp050","landsatCcdc_red_seasonalp065","landsatCcdc_red_seasonalp080","landsatCcdc_red_seasonalp095","landsatCcdc_redcc_amplitude","landsatCcdc_redcc_changeRatep005p020","landsatCcdc_redcc_changeRatep020p035","landsatCcdc_redcc_changeRatep035p050","landsatCcdc_redcc_changeRatep050p065","landsatCcdc_redcc_changeRatep065p080","landsatCcdc_redcc_changeRatep080p095","landsatCcdc_redcc_mean","landsatCcdc_redcc_median","landsatCcdc_redcc_seasonalp005","landsatCcdc_redcc_seasonalp020","landsatCcdc_redcc_seasonalp035","landsatCcdc_redcc_seasonalp050","landsatCcdc_redcc_seasonalp065","landsatCcdc_redcc_seasonalp080","landsatCcdc_redcc_seasonalp095","landsatCcdc_swir1_amplitude","landsatCcdc_swir1_changeRatep005p020","landsatCcdc_swir1_changeRatep020p035","landsatCcdc_swir1_changeRatep035p050","landsatCcdc_swir1_changeRatep050p065","landsatCcdc_swir1_changeRatep065p080","landsatCcdc_swir1_changeRatep080p095","landsatCcdc_swir1_mean","landsatCcdc_swir1_median","landsatCcdc_swir1_seasonalp005","landsatCcdc_swir1_seasonalp020","landsatCcdc_swir1_seasonalp035","landsatCcdc_swir1_seasonalp050","landsatCcdc_swir1_seasonalp065","landsatCcdc_swir1_seasonalp080","landsatCcdc_swir1_seasonalp095","landsatCcdc_swir2_amplitude","landsatCcdc_swir2_changeRatep005p020","landsatCcdc_swir2_changeRatep020p035","landsatCcdc_swir2_changeRatep035p050","landsatCcdc_swir2_changeRatep050p065","landsatCcdc_swir2_changeRatep065p080","landsatCcdc_swir2_changeRatep080p095","landsatCcdc_swir2_mean","landsatCcdc_swir2_median","landsatCcdc_swir2_seasonalp005","landsatCcdc_swir2_seasonalp020","landsatCcdc_swir2_seasonalp035","landsatCcdc_swir2_seasonalp050","landsatCcdc_swir2_seasonalp065","landsatCcdc_swir2_seasonalp080","landsatCcdc_swir2_seasonalp095","landsatCcdc_tcb_amplitude","landsatCcdc_tcb_changeRatep005p020","landsatCcdc_tcb_changeRatep020p035","landsatCcdc_tcb_changeRatep035p050","landsatCcdc_tcb_changeRatep050p065","landsatCcdc_tcb_changeRatep065p080","landsatCcdc_tcb_changeRatep080p095","landsatCcdc_tcb_mean","landsatCcdc_tcb_median","landsatCcdc_tcb_seasonalp005","landsatCcdc_tcb_seasonalp020","landsatCcdc_tcb_seasonalp035","landsatCcdc_tcb_seasonalp050","landsatCcdc_tcb_seasonalp065","landsatCcdc_tcb_seasonalp080","landsatCcdc_tcb_seasonalp095","landsatCcdc_tcg_amplitude","landsatCcdc_tcg_changeRatep005p020","landsatCcdc_tcg_changeRatep020p035","landsatCcdc_tcg_changeRatep035p050","landsatCcdc_tcg_changeRatep050p065","landsatCcdc_tcg_changeRatep065p080","landsatCcdc_tcg_changeRatep080p095","landsatCcdc_tcg_mean","landsatCcdc_tcg_median","landsatCcdc_tcg_seasonalp005","landsatCcdc_tcg_seasonalp020","landsatCcdc_tcg_seasonalp035","landsatCcdc_tcg_seasonalp050","landsatCcdc_tcg_seasonalp065","landsatCcdc_tcg_seasonalp080","landsatCcdc_tcg_seasonalp095","landsatCcdc_tcw_amplitude","landsatCcdc_tcw_changeRatep005p020","landsatCcdc_tcw_changeRatep020p035","landsatCcdc_tcw_changeRatep035p050","landsatCcdc_tcw_changeRatep050p065","landsatCcdc_tcw_changeRatep065p080","landsatCcdc_tcw_changeRatep080p095","landsatCcdc_tcw_mean","landsatCcdc_tcw_median","landsatCcdc_tcw_seasonalp005","landsatCcdc_tcw_seasonalp020","landsatCcdc_tcw_seasonalp035","landsatCcdc_tcw_seasonalp050","landsatCcdc_tcw_seasonalp065","landsatCcdc_tcw_seasonalp080","landsatCcdc_tcw_seasonalp095","landsatCcdc_tcwgd_amplitude","landsatCcdc_tcwgd_changeRatep005p020","landsatCcdc_tcwgd_changeRatep020p035","landsatCcdc_tcwgd_changeRatep035p050","landsatCcdc_tcwgd_changeRatep050p065","landsatCcdc_tcwgd_changeRatep065p080","landsatCcdc_tcwgd_changeRatep080p095","landsatCcdc_tcwgd_mean","landsatCcdc_tcwgd_median","landsatCcdc_tcwgd_seasonalp005","landsatCcdc_tcwgd_seasonalp020","landsatCcdc_tcwgd_seasonalp035","landsatCcdc_tcwgd_seasonalp050","landsatCcdc_tcwgd_seasonalp065","landsatCcdc_tcwgd_seasonalp080","landsatCcdc_tcwgd_seasonalp095","permafrost_zonation_index","phenology_firstSnowDoy","phenology_lastSnowDoy","phenology_snowFreeDays","predicted_absence_probability_DECIDUOUS_SHRUBS","predicted_absence_probability_EVERGREEN_SHRUBS","predicted_absence_probability_FORBS","predicted_absence_probability_GRAMINOIDS","predicted_absence_probability_LICHENS","predicted_cover_DECIDUOUS_SHRUBS","predicted_cover_EVERGREEN_SHRUBS","predicted_cover_FORBS","predicted_cover_GRAMINOIDS","predicted_cover_LICHENS","predicted_cover_alnshr","predicted_cover_bTREE","predicted_cover_betshr","predicted_cover_cTREE","predicted_cover_decshrabs","predicted_cover_salshr","predicted_cover_talshr","predicted_presence_binary_DECIDUOUS_SHRUBS","predicted_presence_binary_EVERGREEN_SHRUBS","predicted_presence_binary_FORBS","predicted_presence_binary_GRAMINOIDS","predicted_presence_binary_LICHENS","predicted_presence_probability_DECIDUOUS_SHRUBS","predicted_presence_probability_EVERGREEN_SHRUBS","predicted_presence_probability_FORBS","predicted_presence_probability_GRAMINOIDS","predicted_presence_probability_LICHENS","predicted_raw_cover_DECIDUOUS_SHRUBS","predicted_raw_cover_EVERGREEN_SHRUBS","predicted_raw_cover_FORBS","predicted_raw_cover_GRAMINOIDS","predicted_raw_cover_LICHENS","sample_year","species_alnus_cover","species_betshr_cover","species_bettre_cover","species_dectre_cover","species_dryas_cover","species_empnig_cover","species_erivag_cover","species_picgla_cover","species_picmar_cover","species_rhoshr_cover","species_salshr_cover","species_sphagn_cover","species_vaculi_cover","species_vacvit_cover","species_wetsed_cover","topo_elevation_m","topo_roughness","topo_siteExposure_100","topo_slope","topo_surfaceAreaRatio","topo_surfaceReliefRatio_10k","topo_topographicRadiation_10k","topo_twi_100","waterOccurrence","longitude","latitude","LC"
"AMSUMMIT_007",7,"9/5/2018 0:00",2018,"AMSUMMIT",-25.25466053,42.06622598,280.5001526,3,0,146,0,2020.745728,2006.571844,0,146,0,2020.745728,2006.571844,365.4596648,-6.196977799,-5.865484671,-3.282207613,-0.173787021,1.651977848,1.409382805,597.6301857,558.0879459,851.4525674,705.5137402,567.3815762,490.0855869,485.9929026,524.8969809,558.0879459,261.3995011,-2.941394596,-2.214737146,-1.010231593,-0.593052532,-1.595825046,-2.744525588,2391.380697,2382.34345,2527.561307,2458.291464,2406.134404,2382.34345,2368.377063,2330.795383,2266.161806,58.75720926,0.875500248,0.475171083,-0.002082333,-0.478998646,-0.878371073,-1.135546218,2917.511205,2926.917375,2906.438522,2927.056553,2938.246832,2938.197793,2926.917375,2906.231736,2879.489622,2927.712793,27.63860012,59.12351152,37.55690291,-18.55698187,-55.00636405,-35.12679113,3641.496543,3454.520899,2259.224903,2910.113935,4302.472632,5186.937695,4749.920772,3454.520899,2627.284968,309.6808954,-4.664586076,-4.63356644,-2.988769935,-0.863009412,0.535593474,0.656020167,865.5059392,799.1084702,1080.726864,970.8758623,861.7553726,791.3698407,771.045969,783.6591953,799.1084702,638.7405901,7.420398931,11.53234687,8.169996877,-3.795760565,-11.79171176,-9.977870601,3510.670183,3479.824234,3208.168617,3382.919012,3654.505781,3846.909208,3757.519046,3479.824234,3244.845382,3322.449707,16.71206335,72.15039685,52.21820677,-16.79809829,-71.21635939,-50.67445014,2805.480957,2620.673096,1370.963867,1764.532959,3463.674805,4693.413574,4297.818359,2620.673096,1427.289795,2931.980713,9.239685966,54.10503801,42.81877457,-13.99347196,-63.98668423,-46.5200864,-5.41446352,-286.2688599,-949.9865723,-732.3919678,541.7816772,1550.163818,1220.617554,-286.2688599,-1381.816895,1179.446777,-15.98112394,-5.806400113,2.256128915,-3.293876891,-13.67790854,-13.57948514,-5716.654785,-5668.887207,-5155.791016,-5532.146484,-5668.887207,-5615.755371,-5693.326172,-6015.440918,-6335.237793,4323.450011,55.26423965,81.25226336,47.06948469,-16.24258714,-59.61329066,-59.12311808,4884.44708,5069.696549,2532.652461,3834.125305,5747.616107,6856.102472,6473.589544,5069.696549,3677.347119,2169.647461,-24.6296112,-43.44656068,-24.05323199,5.408476811,26.96940104,17.02361996,-5680.772949,-5829.559082,-4422.410645,-5002.437988,-6025.604492,-6592.058105,-6464.688477,-5829.559082,-5428.652832,1155.84509,5.095618378,23.79014467,16.05597872,-11.12421835,-26.1750526,-11.78119997,3185.599775,2974.500627,2794.52044,2914.522253,3474.78016,3852.898458,3590.923116,2974.500627,2697.053368,660.7906887,-10.31622743,-11.23651542,-6.506309749,0.81813712,6.304990751,6.881231611,1025.513184,943.4518062,1436.492833,1193.545678,928.9257394,775.7021448,794.969274,943.4518062,1105.504811,718.2454704,-4.479004335,-9.317609724,-7.159765285,4.388813097,13.3875368,12.72239619,4097.94912,4158.789523,4264.270076,4158.789523,3939.359814,3770.747342,3874.10389,4189.380382,4488.992812,752.2732399,-0.256119479,-10.93666205,-12.69314874,-0.383671531,14.44432284,17.49933915,3173.442536,3149.820873,3381.206193,3375.174579,3117.616188,2818.692535,2809.65707,3149.820873,3561.93031,729.1760085,-3.415189127,-15.00242765,-12.54527106,1.724979559,13.03956406,12.06472496,1776.27911,1739.195113,2120.66612,2040.238416,1686.931245,1391.490111,1432.11338,1739.195113,2023.319386,519.4029212,-6.845397301,-2.545751078,-3.144151339,-6.051415344,-3.468610679,5.843621657,4277.780056,4270.642698,4565.849006,4404.6399,4344.687462,4270.642698,4128.131866,4046.446085,4184.063375,1411.434487,11.93815546,28.85145113,19.14391725,-9.21451109,-26.19808267,-14.90838715,1426.107128,1339.082271,761.6143674,1042.757928,1722.209603,2173.048854,1956.047118,1339.082271,987.9897535,970.0630605,-1.265118077,15.79385148,16.13650859,-2.491967693,-19.85288982,-18.84677987,-2225.331004,-2264.53647,-2460.481524,-2490.275055,-2118.329853,-1738.315076,-1797.000915,-2264.53647,-2708.378136,689.2680377,-13.20327353,-13.05759965,-3.007408667,6.722543397,6.345192844,-3.938392722,-3651.438132,-3696.36789,-3222.095892,-3533.032984,-3840.539455,-3911.36393,-3753.048033,-3603.618741,-3696.36789,0.894826949,273,116,157,0.03566823,0.143533609,0.354923471,0.052900209,0.533227916,26.22333697,16.36041107,5.293707142,25.89048364,0,0,0,12,0,27,11,0,1,1,1,1,0,0.96433177,0.856466391,0.645076529,0.947099791,0.466772084,26.22333697,16.36041107,5.293707142,25.89048364,7.97040791,2018,0,25,0,0,26,0,0,0,0,7,21,0,9,0,0,1165.182251,22,767,10.35780285,916,5380,9866,668,0,-141.2480483,64.59823547,5
"AMSUMMIT_008",8,"9/5/2018 0:00",2018,"AMSUMMIT",-25.26899111,42.08663638,280.429657,3,0,114,0,2020.745728,2010.695019,0,114,0,2020.745728,2010.695019,282.7427526,-4.49611198,-5.403175191,-2.183736445,1.2629301,1.151872522,-1.611890448,579.935771,543.0033455,774.6466653,669.4376449,543.0033455,491.9039126,521.456477,548.410294,510.6920575,231.697603,-3.674231423,0.426298537,1.992872045,-0.735089157,-3.276025735,-4.635431235,2454.213782,2462.903965,2538.905595,2452.92858,2462.903965,2509.537171,2492.336085,2415.677083,2307.207992,75.18127884,1.100088374,0.588089799,-0.017920591,-0.621066202,-1.124928402,-1.448959969,2910.357587,2921.847182,2897.296103,2923.038171,2936.799473,2936.380131,2921.847182,2895.523857,2861.618194,3248.93898,25.75716706,68.45214669,44.6342324,-25.182042,-66.47429164,-45.39517543,3688.835323,3384.166343,2279.985571,2882.70328,4484.483512,5528.92455,4939.664768,3384.166343,2321.919238,239.2113449,-2.99480454,-3.976809508,-1.909424772,0.372008912,0.115522977,-1.829200115,823.0778985,780.3500092,976.7580714,906.6796451,813.6223026,768.941763,777.6467715,780.3500092,737.5467265,721.570064,5.166490842,15.73206389,9.937772788,-8.806896211,-11.94328671,-4.497789742,3517.578044,3437.341812,3201.326028,3322.221914,3690.352209,3922.896092,3716.814721,3437.341812,3332.093532,3652.43689,26.36444874,79.09252199,50.18266727,-23.35685013,-74.895416,-57.83478044,2834.539795,2583.918457,1241.053955,1857.982056,3708.74707,4883.021484,4336.471191,2583.918457,1230.584595,3266.89917,20.07844061,60.04342104,40.46194223,-18.40970553,-65.8873051,-55.314065,32.5758667,-255.6124268,-1104.723389,-634.8878784,770.1281738,1716.937622,1286.150513,-255.6124268,-1549.961548,765.765625,-8.947774773,-2.037384816,2.293398604,-2.633317475,-10.18821782,-11.21173044,-5733.410156,-5675.605469,-5418.552734,-5627.930664,-5675.605469,-5621.939941,-5683.55957,-5921.963867,-6184.318359,4323.218275,60.13390859,82.25616333,42.36284582,-23.01220908,-62.25775505,-55.16995706,5146.149498,5158.073864,2830.17275,4237.306211,6162.100433,7153.391025,6614.905333,5158.073864,3867.096869,2104.352539,-25.19504123,-42.63813769,-22.09641677,8.457824185,31.68774205,26.82761168,-5715.60791,-5753.442871,-4588.496582,-5178.060547,-6175.792969,-6692.849121,-6494.936035,-5753.442871,-5125.676758,1592.528669,9.435420325,25.10815862,18.79232645,-9.470330633,-32.68232667,-25.90412344,3093.294841,2894.862455,2633.174449,2853.963285,3441.494196,3881.234635,3659.628898,2894.862455,2288.705966,600.4076016,-6.26841407,-13.03062469,-6.359405755,4.010438135,6.338321673,1.015871199,957.1325929,941.4532859,1299.699908,1153.019019,848.102401,699.2923063,793.1365587,941.4532859,965.2246719,793.1317396,-1.49225942,-16.15836243,-11.93064483,9.541985368,15.21931244,9.133220977,4028.208174,4146.981105,4259.768377,4224.849506,3846.743826,3567.566737,3790.849194,4146.981105,4360.698476,543.4498686,-1.978357254,-12.4615562,-8.784439908,3.494659164,9.452922179,3.48665773,3031.688246,3046.737122,3287.213587,3240.920027,2949.319612,2743.763718,2825.538743,3046.737122,3128.324912,717.3304521,-3.937608404,-16.2491776,-10.46836152,4.756102292,11.12466198,3.46621058,1694.862786,1706.029468,2051.750036,1959.609999,1579.379243,1334.419584,1445.712377,1706.029468,1787.138795,646.4901567,-1.734469691,-3.176125196,0.880544002,-0.621785975,-9.463167089,-13.51278052,4102.723598,4184.646606,4293.499589,4252.912998,4178.591669,4199.196398,4184.646606,3963.208497,3647.009432,1494.94268,12.71929687,30.70450491,20.46263753,-10.49393899,-30.90482364,-20.79698074,1413.154027,1278.815717,752.6040822,1050.235629,1768.721044,2247.546762,2001.98859,1278.815717,792.1663672,769.8774338,2.564617202,17.39418914,12.94193869,-5.434536272,-16.41350169,-8.724973752,-2124.172939,-2187.359184,-2445.992529,-2385.980487,-1978.956461,-1676.115096,-1803.283244,-2187.359184,-2391.52357,739.9719208,-10.15467967,-13.31031577,-7.520698839,5.059402723,14.49132195,12.07200699,-3537.326966,-3466.174901,-3198.596612,-3436.216116,-3747.677505,-3923.661858,-3805.271834,-3466.174901,-3183.689937,0.890926301,273,117,156,0.022504866,0.23834646,0.269378915,0.050909712,0.522871324,32.00387506,14.78960394,4.04024462,24.2294196,0,0,0,10,0,30,11,0,1,1,1,1,0,0.977495134,0.76165354,0.730621085,0.949090288,0.477128676,32.00387506,14.78960394,4.04024462,24.2294196,4.247522823,2018,0,25,0,0,26,4,0,0,0,6,20,0,7,0,0,1164.350464,24,670,11.16972929,918,5259,9611,690,0,-141.248941,64.59827735,5
