predictor,cut_num,clusterID,response,spearman_correlation
landsatCcdc_tcg_seasonalp005,39,5,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,39,4,LICHENS_corr,-0.343474518
landsatCcdc_ndwi_seasonalp065,39,1,LICHENS_corr,-0.201477585
predicted_cover_DECIDUOUS_SHRUBS,40,5,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,40,2,DECIDUOUS_SHRUBS_corr,-0.569646949
landsatCcdc_redcc_seasonalp035,40,1,DECIDUOUS_SHRUBS_corr,-0.541614374
predicted_cover_cTREE,40,3,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,40,4,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,40,5,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,40,2,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_redcc_seasonalp050,40,1,EVERGREEN_SHRUBS_corr,-0.323197675
landsatCcdc_greencc_seasonalp020,40,3,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,40,4,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,40,3,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,40,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,40,4,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,40,5,FORBS_corr,0.36449081
landsatCcdc_btemp_seasonalp035,40,2,FORBS_corr,-0.30713211
predicted_cover_GRAMINOIDS,40,4,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,40,3,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,40,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_redcc_median,40,2,GRAMINOIDS_corr,0.430632378
landsatCcdc_tcg_seasonalp050,40,5,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,40,2,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,40,5,TOTAL_corr,0.537923259
permafrost_zonation_index,40,3,TOTAL_corr,-0.444628892
landsatCcdc_redcc_seasonalp050,40,1,TOTAL_corr,-0.413355908
landsatCcdc_ndmi_changeRatep005p020,40,4,TOTAL_corr,0.370495388
climTerra_swi,40,3,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,40,2,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,40,5,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,40,4,LICHENS_corr,-0.343474518
landsatCcdc_ndwi_seasonalp065,40,1,LICHENS_corr,-0.201477585
predicted_cover_DECIDUOUS_SHRUBS,41,5,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,41,2,DECIDUOUS_SHRUBS_corr,-0.569646949
landsatCcdc_redcc_seasonalp035,41,1,DECIDUOUS_SHRUBS_corr,-0.541614374
predicted_cover_cTREE,41,3,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,41,4,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,41,5,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,41,2,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_redcc_seasonalp050,41,1,EVERGREEN_SHRUBS_corr,-0.323197675
landsatCcdc_greencc_seasonalp020,41,3,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,41,4,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,41,3,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,41,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,41,4,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,41,5,FORBS_corr,0.36449081
landsatCcdc_btemp_seasonalp035,41,2,FORBS_corr,-0.30713211
predicted_cover_GRAMINOIDS,41,4,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,41,3,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,41,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_redcc_median,41,2,GRAMINOIDS_corr,0.430632378
landsatCcdc_tcg_seasonalp050,41,5,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,41,2,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,41,5,TOTAL_corr,0.537923259
permafrost_zonation_index,41,3,TOTAL_corr,-0.444628892
landsatCcdc_redcc_seasonalp050,41,1,TOTAL_corr,-0.413355908
landsatCcdc_ndmi_changeRatep005p020,41,4,TOTAL_corr,0.370495388
climTerra_swi,41,3,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,41,2,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,41,5,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,41,4,LICHENS_corr,-0.343474518
landsatCcdc_ndwi_seasonalp065,41,1,LICHENS_corr,-0.201477585
predicted_cover_DECIDUOUS_SHRUBS,42,5,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,42,2,DECIDUOUS_SHRUBS_corr,-0.569646949
landsatCcdc_redcc_seasonalp035,42,1,DECIDUOUS_SHRUBS_corr,-0.541614374
predicted_cover_cTREE,42,3,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,42,4,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,42,5,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,42,2,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_redcc_seasonalp050,42,1,EVERGREEN_SHRUBS_corr,-0.323197675
landsatCcdc_greencc_seasonalp020,42,3,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,42,4,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,42,3,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,42,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,42,4,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,42,5,FORBS_corr,0.36449081
landsatCcdc_btemp_seasonalp035,42,2,FORBS_corr,-0.30713211
predicted_cover_GRAMINOIDS,42,4,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,42,3,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,42,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_redcc_median,42,2,GRAMINOIDS_corr,0.430632378
landsatCcdc_tcg_seasonalp050,42,5,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,42,2,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,42,5,TOTAL_corr,0.537923259
permafrost_zonation_index,42,3,TOTAL_corr,-0.444628892
landsatCcdc_redcc_seasonalp050,42,1,TOTAL_corr,-0.413355908
landsatCcdc_ndmi_changeRatep005p020,42,4,TOTAL_corr,0.370495388
climTerra_swi,42,3,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,42,2,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,42,5,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,42,4,LICHENS_corr,-0.343474518
landsatCcdc_ndwi_seasonalp065,42,1,LICHENS_corr,-0.201477585
predicted_cover_DECIDUOUS_SHRUBS,43,5,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,43,2,DECIDUOUS_SHRUBS_corr,-0.569646949
landsatCcdc_redcc_seasonalp035,43,1,DECIDUOUS_SHRUBS_corr,-0.541614374
predicted_cover_cTREE,43,3,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,43,4,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,43,5,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,43,2,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_redcc_seasonalp050,43,1,EVERGREEN_SHRUBS_corr,-0.323197675
landsatCcdc_greencc_seasonalp020,43,3,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,43,4,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,43,3,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,43,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,43,4,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,43,5,FORBS_corr,0.36449081
landsatCcdc_btemp_seasonalp035,43,2,FORBS_corr,-0.30713211
predicted_cover_GRAMINOIDS,43,4,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,43,3,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,43,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_redcc_median,43,2,GRAMINOIDS_corr,0.430632378
landsatCcdc_tcg_seasonalp050,43,5,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,43,2,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,43,5,TOTAL_corr,0.537923259
permafrost_zonation_index,43,3,TOTAL_corr,-0.444628892
landsatCcdc_redcc_seasonalp050,43,1,TOTAL_corr,-0.413355908
landsatCcdc_ndmi_changeRatep005p020,43,4,TOTAL_corr,0.370495388
climTerra_swi,43,3,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,43,2,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,43,5,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,43,4,LICHENS_corr,-0.343474518
landsatCcdc_ndwi_seasonalp065,43,1,LICHENS_corr,-0.201477585
predicted_cover_DECIDUOUS_SHRUBS,44,5,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,44,2,DECIDUOUS_SHRUBS_corr,-0.569646949
landsatCcdc_redcc_seasonalp035,44,1,DECIDUOUS_SHRUBS_corr,-0.541614374
predicted_cover_cTREE,44,3,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,44,4,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,44,5,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,44,2,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_redcc_seasonalp050,44,1,EVERGREEN_SHRUBS_corr,-0.323197675
landsatCcdc_greencc_seasonalp020,44,3,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,44,4,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,44,3,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,44,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,44,4,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,44,5,FORBS_corr,0.36449081
landsatCcdc_btemp_seasonalp035,44,2,FORBS_corr,-0.30713211
predicted_cover_GRAMINOIDS,44,4,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,44,3,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,44,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_redcc_median,44,2,GRAMINOIDS_corr,0.430632378
landsatCcdc_tcg_seasonalp050,44,5,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,44,2,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,44,5,TOTAL_corr,0.537923259
permafrost_zonation_index,44,3,TOTAL_corr,-0.444628892
landsatCcdc_redcc_seasonalp050,44,1,TOTAL_corr,-0.413355908
landsatCcdc_ndmi_changeRatep005p020,44,4,TOTAL_corr,0.370495388
climTerra_swi,44,3,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,44,2,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,44,5,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,44,4,LICHENS_corr,-0.343474518
landsatCcdc_ndwi_seasonalp065,44,1,LICHENS_corr,-0.201477585
predicted_cover_DECIDUOUS_SHRUBS,45,4,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,45,1,DECIDUOUS_SHRUBS_corr,-0.569646949
predicted_cover_cTREE,45,2,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,45,3,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,45,4,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,45,1,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_greencc_seasonalp020,45,2,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,45,3,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,45,2,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,45,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,45,3,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,45,4,FORBS_corr,0.36449081
predicted_cover_GRAMINOIDS,45,3,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,45,2,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,45,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_tcg_seasonalp050,45,4,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,45,1,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,45,4,TOTAL_corr,0.537923259
permafrost_zonation_index,45,2,TOTAL_corr,-0.444628892
landsatCcdc_ndmi_changeRatep005p020,45,3,TOTAL_corr,0.370495388
climTerra_swi,45,2,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,45,1,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,45,4,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,45,3,LICHENS_corr,-0.343474518
predicted_cover_DECIDUOUS_SHRUBS,46,4,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,46,1,DECIDUOUS_SHRUBS_corr,-0.569646949
predicted_cover_cTREE,46,2,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,46,3,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,46,4,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,46,1,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_greencc_seasonalp020,46,2,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,46,3,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,46,2,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,46,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,46,3,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,46,4,FORBS_corr,0.36449081
predicted_cover_GRAMINOIDS,46,3,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,46,2,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,46,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_tcg_seasonalp050,46,4,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,46,1,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,46,4,TOTAL_corr,0.537923259
permafrost_zonation_index,46,2,TOTAL_corr,-0.444628892
landsatCcdc_ndmi_changeRatep005p020,46,3,TOTAL_corr,0.370495388
climTerra_swi,46,2,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,46,1,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,46,4,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,46,3,LICHENS_corr,-0.343474518
predicted_cover_DECIDUOUS_SHRUBS,47,4,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,47,1,DECIDUOUS_SHRUBS_corr,-0.569646949
predicted_cover_cTREE,47,2,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,47,3,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,47,4,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,47,1,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_greencc_seasonalp020,47,2,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,47,3,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,47,2,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,47,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,47,3,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,47,4,FORBS_corr,0.36449081
predicted_cover_GRAMINOIDS,47,3,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,47,2,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,47,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_tcg_seasonalp050,47,4,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,47,1,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,47,4,TOTAL_corr,0.537923259
permafrost_zonation_index,47,2,TOTAL_corr,-0.444628892
landsatCcdc_ndmi_changeRatep005p020,47,3,TOTAL_corr,0.370495388
climTerra_swi,47,2,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,47,1,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,47,4,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,47,3,LICHENS_corr,-0.343474518
predicted_cover_DECIDUOUS_SHRUBS,48,4,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,48,1,DECIDUOUS_SHRUBS_corr,-0.569646949
predicted_cover_cTREE,48,2,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,48,3,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,48,4,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,48,1,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_greencc_seasonalp020,48,2,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,48,3,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,48,2,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,48,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,48,3,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,48,4,FORBS_corr,0.36449081
predicted_cover_GRAMINOIDS,48,3,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,48,2,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,48,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_tcg_seasonalp050,48,4,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,48,1,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,48,4,TOTAL_corr,0.537923259
permafrost_zonation_index,48,2,TOTAL_corr,-0.444628892
landsatCcdc_ndmi_changeRatep005p020,48,3,TOTAL_corr,0.370495388
climTerra_swi,48,2,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,48,1,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,48,4,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,48,3,LICHENS_corr,-0.343474518
predicted_cover_DECIDUOUS_SHRUBS,49,4,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,49,1,DECIDUOUS_SHRUBS_corr,-0.569646949
predicted_cover_cTREE,49,2,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,49,3,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,49,4,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,49,1,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_greencc_seasonalp020,49,2,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,49,3,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,49,2,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,49,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,49,3,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,49,4,FORBS_corr,0.36449081
predicted_cover_GRAMINOIDS,49,3,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,49,2,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,49,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_tcg_seasonalp050,49,4,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,49,1,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,49,4,TOTAL_corr,0.537923259
permafrost_zonation_index,49,2,TOTAL_corr,-0.444628892
landsatCcdc_ndmi_changeRatep005p020,49,3,TOTAL_corr,0.370495388
climTerra_swi,49,2,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,49,1,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,49,4,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,49,3,LICHENS_corr,-0.343474518
predicted_cover_DECIDUOUS_SHRUBS,50,4,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,50,1,DECIDUOUS_SHRUBS_corr,-0.569646949
predicted_cover_cTREE,50,2,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,50,3,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,50,4,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,50,1,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_greencc_seasonalp020,50,2,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,50,3,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,50,2,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,50,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,50,3,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,50,4,FORBS_corr,0.36449081
predicted_cover_GRAMINOIDS,50,3,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,50,2,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,50,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_tcg_seasonalp050,50,4,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,50,1,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,50,4,TOTAL_corr,0.537923259
permafrost_zonation_index,50,2,TOTAL_corr,-0.444628892
landsatCcdc_ndmi_changeRatep005p020,50,3,TOTAL_corr,0.370495388
climTerra_swi,50,2,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,50,1,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,50,4,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,50,3,LICHENS_corr,-0.343474518
predicted_cover_DECIDUOUS_SHRUBS,51,4,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,51,1,DECIDUOUS_SHRUBS_corr,-0.569646949
predicted_cover_cTREE,51,2,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndmi_changeRatep005p020,51,3,DECIDUOUS_SHRUBS_corr,0.437465776
landsatCcdc_ndvi_seasonalp020,51,4,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,51,1,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_greencc_seasonalp020,51,2,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_blue_amplitude,51,3,EVERGREEN_SHRUBS_corr,-0.20033681
landsatCcdc_btemp_amplitude,51,2,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,51,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,51,3,FORBS_corr,0.407782932
landsatCcdc_redcc_changeRatep050p065,51,4,FORBS_corr,0.36449081
predicted_cover_GRAMINOIDS,51,3,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,51,2,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,51,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_tcg_seasonalp050,51,4,GRAMINOIDS_corr,0.371091474
landsatCcdc_red_seasonalp035,51,1,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,51,4,TOTAL_corr,0.537923259
permafrost_zonation_index,51,2,TOTAL_corr,-0.444628892
landsatCcdc_ndmi_changeRatep005p020,51,3,TOTAL_corr,0.370495388
climTerra_swi,51,2,LICHENS_corr,0.57888617
landsatCcdc_tcb_changeRatep080p095,51,1,LICHENS_corr,-0.411567132
landsatCcdc_tcg_seasonalp005,51,4,LICHENS_corr,0.376971393
landsatCcdc_btemp_changeRatep080p095,51,3,LICHENS_corr,-0.343474518
predicted_cover_DECIDUOUS_SHRUBS,52,3,DECIDUOUS_SHRUBS_corr,0.629128634
landsatCcdc_swir2_seasonalp050,52,1,DECIDUOUS_SHRUBS_corr,-0.569646949
predicted_cover_cTREE,52,2,DECIDUOUS_SHRUBS_corr,0.451025027
landsatCcdc_ndvi_seasonalp020,52,3,EVERGREEN_SHRUBS_corr,0.440755175
landsatCcdc_swir2_seasonalp080,52,1,EVERGREEN_SHRUBS_corr,-0.344696621
landsatCcdc_greencc_seasonalp020,52,2,EVERGREEN_SHRUBS_corr,0.221175936
landsatCcdc_btemp_amplitude,52,2,FORBS_corr,-0.580446479
landsatCcdc_btemp_changeRatep005p020,52,1,FORBS_corr,-0.445287941
landsatCcdc_red_changeRatep065p080,52,3,FORBS_corr,0.407782932
predicted_cover_GRAMINOIDS,52,3,GRAMINOIDS_corr,0.598556307
landsatCcdc_greencc_seasonalp005,52,2,GRAMINOIDS_corr,-0.555097059
landsatCcdc_evi_changeRatep065p080,52,1,GRAMINOIDS_corr,-0.50995401
landsatCcdc_red_seasonalp035,52,1,TOTAL_corr,-0.601963123
landsatCcdc_nbr_seasonalp080,52,3,TOTAL_corr,0.537923259
permafrost_zonation_index,52,2,TOTAL_corr,-0.444628892
